transaction_id,customer_id,product_id,quantity,unit_price,transaction_date
TX_004582,CUST_0907,PROD_075,7,330.4,2025-01-16 00:00:00
TX_004583,CUST_0190,PROD_055,10,141.42,2025-04-19 00:00:00
TX_004584,CUST_0352,PROD_034,9,106.46,2025-11-04 00:00:00
TX_004585,CUST_0738,PROD_047,9,484.85,2025-09-06 00:00:00
TX_004586,CUST_0839,PROD_017,3,210.85,2025-12-03 00:00:00
TX_004587,CUST_0516,PROD_056,1,426.21,2025-11-27 00:00:00
TX_004588,CUST_0040,PROD_999,4,180.29,2025-02-09 00:00:00
TX_004589,CUST_0531,PROD_076,7,293.85,2025-06-21 00:00:00
TX_004590,CUST_0535,PROD_025,9,176.31,2025-11-22 00:00:00
TX_004591,CUST_0977,PROD_066,5,298.17,2025-02-13 00:00:00
TX_004592,CUST_0970,PROD_068,8,436.0,2025-02-27 00:00:00
TX_004593,CUST_0180,PROD_030,4,399.2,2025-11-09 00:00:00
TX_004594,CUST_0328,PROD_013,5,121.39,2025/05/22
TX_004595,CUST_0026,PROD_098,2,76.55,2025-09-15 00:00:00
TX_004596,CUST_0492,PROD_066,8,380.93,2025-11-12 00:00:00
TX_004597,CUST_0141,PROD_023,3,369.5,2025-09-17 00:00:00
TX_004598,CUST_0111,PROD_067,5,331.11,2025-05-03 00:00:00
TX_004599,CUST_0485,PROD_100,9,53.56,2025-05-11 00:00:00
TX_004600,CUST_0071,PROD_019,-1,335.96,2025-06-24 00:00:00
TX_004601,CUST_0031,PROD_081,3,258.05,2025-03-26 00:00:00
TX_004602,CUST_0503,PROD_016,9,401.36,2025-12-01 00:00:00
TX_004603,CUST_0196,PROD_064,5,108.76,2025-01-18 00:00:00
TX_004604,CUST_0122,PROD_095,8,289.12,2025-06-20 00:00:00
TX_004605,CUST_0995,PROD_032,6,262.68,2025-04-30 00:00:00
TX_004606,CUST_0333,PROD_081,6,429.05,2025-11-10 00:00:00
TX_004607,CUST_0857,PROD_037,7,91.96,2025-02-17 00:00:00
TX_004608,CUST_0110,PROD_006,9,72.77,2025-02-24 00:00:00
TX_004609,CUST_0937,PROD_085,7,219.19,2025-11-22 00:00:00
TX_004610,CUST_0437,PROD_074,3,62.55,2025-12-23 00:00:00
TX_004611,CUST_0090,PROD_013,2,123.71,2025-05-12 00:00:00
TX_004612,CUST_0669,PROD_017,10,45.9,2025-09-27 00:00:00
TX_004613,CUST_0526,PROD_086,10,142.61,2025-11-01 00:00:00
TX_004614,CUST_0955,PROD_085,1,147.98,2025-05-09 00:00:00
TX_004615,CUST_0258,PROD_058,6,208.9,2025-10-19 00:00:00
TX_004616,CUST_9999,PROD_050,6,54.94,2025-05-26 00:00:00
TX_004617,CUST_0744,PROD_067,2,400.12,2025-06-12 00:00:00
TX_004618,CUST_0807,PROD_041,1,442.97,2025-11-09 00:00:00
TX_004619,CUST_0488,PROD_061,9,150.4,2025-02-09 00:00:00
TX_004620,CUST_0459,PROD_090,10,310.64,2025-09-13 00:00:00
TX_004621,CUST_0440,PROD_062,3,375.46,2025-08-14 00:00:00
TX_004622,CUST_0515,PROD_021,5,62.21,2025-06-12 00:00:00
TX_004623,CUST_0004,PROD_068,4,141.15,2025-02-20 00:00:00
TX_004624,CUST_0370,PROD_059,3,26.57,2025-06-02 00:00:00
TX_004625,CUST_0708,PROD_062,1,471.77,2025-01-27 00:00:00
TX_004626,CUST_0481,PROD_078,9,333.7,2025-10-12 00:00:00
TX_004627,CUST_0430,PROD_048,3,53.0,2025-01-01 00:00:00
TX_004628,CUST_0388,PROD_059,6,181.41,2025-10-07 00:00:00
TX_004629,CUST_0851,PROD_021,2,266.09,2025-05-24 00:00:00
TX_004630,CUST_0757,PROD_094,1,280.6,2025-06-27 00:00:00
TX_004631,CUST_0192,PROD_013,10,312.08,2025-04-03 00:00:00
TX_004632,CUST_0482,PROD_100,1,208.81,2025-04-08 00:00:00
TX_004633,CUST_0654,PROD_040,4,97.86,2025-10-16 00:00:00
TX_004634,CUST_0911,PROD_002,5,29.99,2025-10-17 00:00:00
TX_004635,CUST_0597,PROD_100,4,414.84,2025-01-17 00:00:00
TX_004636,CUST_0166,PROD_098,8,116.36,2025-07-12 00:00:00
TX_004637,CUST_0466,PROD_999,9,329.39,2025-12-07 00:00:00
TX_004638,CUST_0627,PROD_065,4,420.31,2025-01-15 00:00:00
TX_004639,CUST_0278,PROD_022,6,250.4,2025-10-04 00:00:00
TX_004640,CUST_0160,PROD_039,2,286.61,2025-09-15 00:00:00
TX_004641,CUST_0965,PROD_036,5,327.47,2025-07-04 00:00:00
TX_004642,CUST_0787,PROD_081,2,181.05,2025-10-04 00:00:00
TX_004643,CUST_0950,PROD_074,6,57.84,2025-07-27 00:00:00
TX_004644,CUST_0219,PROD_007,1,189.36,2025-06-01 00:00:00
TX_004645,CUST_0956,PROD_008,2,334.36,2025-03-06 00:00:00
TX_004646,CUST_0696,PROD_048,2,17.13,2025/01/18
TX_004647,CUST_0842,PROD_045,8,431.17,2025-05-03 00:00:00
TX_004648,CUST_0973,PROD_031,9,138.71,2025-08-19 00:00:00
TX_004649,CUST_0187,PROD_070,5,401.95,2025-07-07 00:00:00
TX_004650,CUST_0465,PROD_023,2,91.15,2025-02-09 00:00:00
TX_004651,CUST_0397,PROD_061,3,168.45,2025/02/27
TX_004652,CUST_0065,PROD_027,2,31.1,2025-07-14 00:00:00
TX_004653,CUST_0744,PROD_059,5,280.71,2025-03-31 00:00:00
TX_004654,CUST_0313,PROD_042,5,425.19,2025-07-21 00:00:00
TX_004655,CUST_0571,PROD_029,2,219.09,2025-02-17 00:00:00
TX_004656,CUST_0110,PROD_044,4,180.72,2025-05-25 00:00:00
TX_004657,CUST_0904,PROD_033,7,214.95,2025-07-16 00:00:00
TX_004658,CUST_0839,PROD_062,7,41.57,2025-06-05 00:00:00
TX_004659,CUST_0569,PROD_097,6,470.15,2025-03-15 00:00:00
TX_004660,CUST_0089,PROD_055,5,485.19,2025-03-17 00:00:00
TX_004661,CUST_0108,PROD_030,8,46.14,2025-12-02 00:00:00
TX_004662,CUST_0388,PROD_097,9,313.07,2025/04/24
TX_004663,CUST_0252,PROD_044,4,444.55,2025-10-17 00:00:00
TX_004664,CUST_0189,PROD_095,6,143.58,2025-04-04 00:00:00
TX_004665,CUST_0047,PROD_034,4,421.11,2025-08-27 00:00:00
TX_004666,CUST_0852,PROD_004,9,403.28,2025-05-04 00:00:00
TX_004667,CUST_0757,PROD_065,4,216.44,2025-06-14 00:00:00
TX_004668,CUST_0765,PROD_058,10,284.75,2025-12-31 00:00:00
TX_004669,CUST_0599,PROD_081,10,325.75,2025-01-30 00:00:00
TX_004670,CUST_0437,PROD_022,8,166.68,2025-09-21 00:00:00
TX_004671,CUST_0672,PROD_089,8,263.64,2025-11-25 00:00:00
TX_004672,CUST_0986,PROD_098,6,120.12,2025-09-19 00:00:00
TX_004673,CUST_0828,PROD_067,10,134.46,2025-02-25 00:00:00
TX_004674,CUST_0456,PROD_021,5,209.3,2025-02-06 00:00:00
TX_004675,CUST_0317,PROD_022,4,222.36,2025/02/24
TX_004676,CUST_9999,PROD_080,6,434.89,2025-11-25 00:00:00
TX_004677,CUST_0996,PROD_008,6,105.94,2025/04/03
TX_004678,CUST_0771,PROD_088,1,37.23,2025-06-09 00:00:00
TX_004679,CUST_0222,PROD_062,3,356.47,2025-12-03 00:00:00
TX_004680,CUST_0433,PROD_042,9,476.72,2025-07-18 00:00:00
TX_004681,CUST_0315,PROD_099,9,446.77,2025/05/17
TX_004682,CUST_0935,PROD_025,1,376.46,2025-12-28 00:00:00
TX_004683,CUST_0208,PROD_053,8,297.57,2025-10-10 00:00:00
TX_004684,CUST_0480,PROD_082,2,487.48,2025-10-20 00:00:00
TX_004685,CUST_0347,PROD_053,1,46.75,2025-01-09 00:00:00
TX_004686,CUST_0907,PROD_007,1,299.23,2025/08/25
TX_004687,CUST_0271,PROD_087,7,193.73,2025-02-06 00:00:00
TX_004688,CUST_0007,PROD_044,4,406.33,2025/01/21
TX_004689,CUST_0043,PROD_020,3,70.54,2025-03-01 00:00:00
TX_004690,CUST_0447,PROD_079,1,162.72,2025-01-19 00:00:00
TX_004691,CUST_0157,PROD_070,2,368.3,2025-10-17 00:00:00
TX_004692,CUST_0230,PROD_999,7,458.37,2025-08-12 00:00:00
TX_004693,CUST_0133,PROD_015,5,308.87,2025/02/10
TX_004694,CUST_0872,PROD_023,9,79.16,2025-03-19 00:00:00
TX_004695,CUST_0527,PROD_076,6,255.9,2025-07-17 00:00:00
TX_004696,CUST_0223,PROD_063,1,434.48,2025-03-21 00:00:00
TX_004697,CUST_0618,PROD_077,7,161.49,2025-01-19 00:00:00
TX_004698,CUST_0321,PROD_011,9,333.37,2025-03-14 00:00:00
TX_004699,CUST_0540,PROD_007,6,349.18,2025-06-26 00:00:00
TX_004700,CUST_0005,PROD_022,5,75.12,2025-05-09 00:00:00
TX_004701,CUST_0441,PROD_048,3,117.44,2025-12-04 00:00:00
TX_004702,CUST_0907,PROD_016,4,81.05,2025/03/21
TX_004703,CUST_0423,PROD_082,3,12.1,2025-02-24 00:00:00
TX_004704,CUST_0872,PROD_060,5,157.08,2025-03-27 00:00:00
TX_004705,CUST_0023,PROD_025,10,35.58,2025-06-03 00:00:00
TX_004706,CUST_0792,PROD_058,7,91.44,2025/07/13
TX_004707,CUST_0890,PROD_040,10,301.12,2025/11/23
TX_004708,CUST_0771,PROD_054,5,411.76,2025-11-01 00:00:00
TX_004709,CUST_0657,PROD_034,5,455.1,2025-06-26 00:00:00
TX_004710,CUST_0242,PROD_082,8,60.07,2025-04-12 00:00:00
TX_004711,CUST_0434,PROD_023,9,454.92,2025-08-26 00:00:00
TX_004712,CUST_0356,PROD_099,7,215.99,2025-06-14 00:00:00
TX_004713,CUST_0593,PROD_040,10,386.37,2025-05-29 00:00:00
TX_004714,CUST_0702,PROD_083,1,98.61,2025-01-16 00:00:00
TX_004715,CUST_0206,PROD_030,7,210.78,2025-10-16 00:00:00
TX_004716,CUST_0413,PROD_071,3,491.7,2025-04-21 00:00:00
TX_004717,CUST_0682,PROD_028,6,196.86,2025-09-21 00:00:00
TX_004718,CUST_0851,PROD_099,8,337.07,2025-06-05 00:00:00
TX_004719,CUST_0011,PROD_029,10,275.85,2025-02-27 00:00:00
TX_004720,CUST_0956,PROD_010,10,43.6,2025-07-07 00:00:00
TX_004721,CUST_0017,PROD_040,2,62.02,2025-02-10 00:00:00
TX_004722,CUST_0222,PROD_020,4,39.22,2025-05-05 00:00:00
TX_004723,CUST_0151,PROD_070,8,438.28,2025-07-27 00:00:00
TX_004724,CUST_0132,PROD_077,8,440.84,2025/07/06
TX_004725,CUST_0281,PROD_048,2,24.04,2025-11-06 00:00:00
TX_004726,CUST_0063,PROD_034,5,114.38,2025-01-19 00:00:00
TX_004727,CUST_0284,PROD_087,7,171.27,2025-10-17 00:00:00
TX_004728,CUST_0846,PROD_071,1,417.94,2025-09-27 00:00:00
TX_004729,CUST_0338,PROD_057,7,369.61,2025-12-22 00:00:00
TX_004730,CUST_0505,PROD_008,8,173.15,2025-11-02 00:00:00
TX_004731,CUST_0975,PROD_036,2,136.74,2025-04-06 00:00:00
TX_004732,CUST_0275,PROD_004,7,336.78,2025-05-12 00:00:00
TX_004733,CUST_0577,PROD_065,4,417.7,2025-09-17 00:00:00
TX_004734,CUST_0972,PROD_093,3,346.81,2025-11-01 00:00:00
TX_004735,CUST_0105,PROD_037,8,133.48,2025-10-13 00:00:00
TX_004736,CUST_0689,PROD_066,10,244.74,2025-03-24 00:00:00
TX_004737,CUST_0939,PROD_072,10,273.88,2025-04-06 00:00:00
TX_004738,CUST_0707,PROD_004,5,79.93,2025/01/11
TX_004739,CUST_0819,PROD_098,8,225.53,2025-06-14 00:00:00
TX_004740,CUST_0065,PROD_057,10,275.46,2025-07-16 00:00:00
TX_004741,CUST_0883,PROD_028,4,285.43,2025-05-04 00:00:00
TX_004742,CUST_0018,PROD_086,3,328.91,2025-06-29 00:00:00
TX_004743,CUST_0376,PROD_048,7,348.13,2025-08-21 00:00:00
TX_004744,CUST_0447,PROD_046,3,159.17,2025-09-29 00:00:00
TX_004745,CUST_0066,PROD_013,2,35.94,2025-06-29 00:00:00
TX_004746,CUST_0423,PROD_026,7,75.32,2025-05-31 00:00:00
TX_004747,CUST_0255,PROD_044,7,291.68,2025-06-09 00:00:00
TX_004748,CUST_0975,PROD_009,4,165.21,2025-12-17 00:00:00
TX_004749,CUST_0172,PROD_045,5,271.57,2025-03-31 00:00:00
TX_004750,CUST_0992,PROD_055,5,103.56,2025-04-14 00:00:00
TX_004751,CUST_0316,PROD_999,10,310.11,2025-10-09 00:00:00
TX_004752,CUST_0975,PROD_020,8,243.3,2025-02-22 00:00:00
TX_004753,CUST_0901,PROD_007,10,222.59,2025/07/01
TX_004754,CUST_0213,PROD_083,3,498.42,2025-10-07 00:00:00
TX_004755,CUST_0811,PROD_073,5,149.2,2025-08-04 00:00:00
TX_004756,CUST_0421,PROD_011,2,163.32,2025-11-23 00:00:00
TX_004757,CUST_0059,PROD_096,3,54.2,2025-01-22 00:00:00
TX_004758,CUST_0021,PROD_097,7,128.66,2025-04-29 00:00:00
TX_004759,CUST_0667,PROD_019,10,331.29,2025-08-07 00:00:00
TX_004760,CUST_0409,PROD_008,8,368.66,2025-05-04 00:00:00
TX_004761,CUST_0897,PROD_086,5,258.03,2025-12-15 00:00:00
TX_004762,CUST_0408,PROD_060,5,392.37,2025-12-12 00:00:00
TX_004763,CUST_0328,PROD_038,2,325.89,2025-05-31 00:00:00
TX_004764,CUST_0710,PROD_065,4,53.06,2025-05-06 00:00:00
TX_004765,CUST_0752,PROD_032,7,102.44,2025-06-20 00:00:00
TX_004766,CUST_0778,PROD_008,8,499.82,2025-04-06 00:00:00
TX_004767,CUST_0048,PROD_049,7,216.24,2025-07-17 00:00:00
TX_004768,CUST_0040,PROD_047,3,216.14,2025-01-25 00:00:00
TX_004769,CUST_0763,PROD_095,4,72.29,2025-05-11 00:00:00
TX_004770,CUST_0532,PROD_087,5,11.93,2025-05-14 00:00:00
TX_004771,CUST_0581,PROD_027,6,293.62,2025/07/18
TX_004772,CUST_9999,PROD_085,3,8.83,2025-09-20 00:00:00
TX_004773,CUST_0444,PROD_071,2,298.25,2025-12-30 00:00:00
TX_004774,CUST_0298,PROD_073,2,255.45,2025-10-22 00:00:00
TX_004775,CUST_0217,PROD_069,8,438.25,2025/03/07
TX_004776,CUST_0200,PROD_010,8,369.83,2025-08-22 00:00:00
TX_004777,CUST_9999,PROD_067,7,357.83,2025-12-17 00:00:00
TX_004778,CUST_0259,PROD_040,10,392.42,2025-06-20 00:00:00
TX_004779,CUST_0461,PROD_014,7,436.79,2025-06-22 00:00:00
TX_004780,CUST_0360,PROD_027,2,423.65,2025-08-24 00:00:00
TX_004781,CUST_0237,PROD_018,8,339.8,2025-08-07 00:00:00
TX_004782,CUST_0706,PROD_032,8,214.42,2025/07/09
TX_004783,CUST_0262,PROD_097,7,314.89,2025-06-22 00:00:00
TX_004784,CUST_0225,PROD_061,2,384.8,2025-05-09 00:00:00
TX_004785,CUST_0353,PROD_095,4,147.23,2025-04-30 00:00:00
TX_004786,CUST_0414,PROD_002,8,159.03,2025-10-31 00:00:00
TX_004787,CUST_0904,PROD_039,5,216.81,2025-06-11 00:00:00
TX_004788,CUST_0292,PROD_063,4,309.32,2025-10-13 00:00:00
TX_004789,CUST_0261,PROD_042,9,273.93,2025-09-08 00:00:00
TX_004790,CUST_0082,PROD_045,1,112.88,2025-02-03 00:00:00
TX_004791,CUST_0777,PROD_070,7,164.99,2025-08-03 00:00:00
TX_004792,CUST_0449,PROD_035,5,242.26,2025/09/09
TX_004793,CUST_0339,PROD_031,9,418.74,2025-11-24 00:00:00
TX_004794,CUST_0179,PROD_048,8,414.37,2025-03-11 00:00:00
TX_004795,CUST_0913,PROD_049,6,213.79,2025-03-22 00:00:00
TX_004796,CUST_0863,PROD_081,1,434.17,2025-11-07 00:00:00
TX_004797,CUST_0903,PROD_063,8,131.68,2025/02/18
TX_004798,CUST_0516,PROD_061,2,375.93,2025-02-27 00:00:00
TX_004799,CUST_0113,PROD_028,5,22.41,2025-05-06 00:00:00
TX_004800,CUST_0376,PROD_088,-1,61.11,2025-09-06 00:00:00
TX_004801,CUST_0277,PROD_007,4,44.47,2025-01-06 00:00:00
TX_004802,CUST_0893,PROD_013,9,466.39,2025-09-01 00:00:00
TX_004803,CUST_0957,PROD_066,5,178.08,2025-09-14 00:00:00
TX_004804,CUST_0729,PROD_075,8,47.22,2025-05-30 00:00:00
TX_004805,CUST_0602,PROD_083,10,31.81,2025-07-12 00:00:00
TX_004806,CUST_0363,PROD_082,10,402.5,2025/02/19
TX_004807,CUST_0419,PROD_098,8,336.95,2025-07-23 00:00:00
TX_004808,CUST_0618,PROD_003,4,97.71,2025-07-17 00:00:00
TX_004809,CUST_0468,PROD_041,3,134.46,2025-02-19 00:00:00
TX_004810,CUST_0908,PROD_048,2,499.23,2025-04-25 00:00:00
TX_004811,CUST_0579,PROD_061,7,31.26,2025-12-31 00:00:00
TX_004812,CUST_0856,PROD_010,1,272.27,2025-11-20 00:00:00
TX_004813,CUST_0979,PROD_099,6,106.97,2025-08-06 00:00:00
TX_004814,CUST_0294,PROD_073,8,208.53,2025-07-12 00:00:00
TX_004815,CUST_0402,PROD_081,6,204.99,2025-02-04 00:00:00
TX_004816,CUST_0247,PROD_026,9,315.33,2025-12-17 00:00:00
TX_004817,CUST_0743,PROD_009,3,435.72,2025/01/26
TX_004818,CUST_0088,PROD_100,1,434.49,2025-05-24 00:00:00
TX_004819,CUST_0066,PROD_092,5,95.75,2025-05-05 00:00:00
TX_004820,CUST_0446,PROD_039,3,159.1,2025-05-30 00:00:00
TX_004821,CUST_0988,PROD_051,3,423.3,2025-09-03 00:00:00
TX_004822,CUST_0603,PROD_083,10,92.94,2025-01-18 00:00:00
TX_004823,CUST_0602,PROD_070,3,45.05,2025-06-24 00:00:00
TX_004824,CUST_0691,PROD_094,8,343.51,2025-08-04 00:00:00
TX_004825,CUST_0561,PROD_085,5,295.46,2025-02-11 00:00:00
TX_004826,CUST_0654,PROD_051,7,89.99,2025-02-17 00:00:00
TX_004827,CUST_0869,PROD_089,9,451.36,2025-08-10 00:00:00
TX_004828,CUST_0439,PROD_048,8,233.93,2025-12-13 00:00:00
TX_004829,CUST_0365,PROD_076,10,483.87,2025-12-22 00:00:00
TX_004830,CUST_0177,PROD_093,8,5.52,2025-09-08 00:00:00
TX_004831,CUST_9999,PROD_057,10,431.6,2025-03-24 00:00:00
TX_004832,CUST_0375,PROD_038,4,5.04,2025-01-06 00:00:00
TX_004833,CUST_0986,PROD_006,7,493.87,2025-05-27 00:00:00
TX_004834,CUST_0630,PROD_012,9,210.23,2025-11-27 00:00:00
TX_004835,CUST_0997,PROD_078,4,350.89,2025-01-04 00:00:00
TX_004836,CUST_0342,PROD_052,9,238.05,2025-11-28 00:00:00
TX_004837,CUST_0763,PROD_095,8,267.99,2025-05-27 00:00:00
TX_004838,CUST_0792,PROD_028,1,292.09,2025-05-14 00:00:00
TX_004839,CUST_0421,PROD_999,9,60.25,2025-03-08 00:00:00
TX_004840,CUST_0944,PROD_034,2,73.37,2025-08-04 00:00:00
TX_004841,CUST_0765,PROD_001,10,144.22,2025-06-11 00:00:00
TX_004842,CUST_0909,PROD_037,10,79.59,2025-08-06 00:00:00
TX_004843,CUST_0519,PROD_055,1,104.71,2025-10-12 00:00:00
TX_004844,CUST_0928,PROD_009,1,29.23,2025-05-11 00:00:00
TX_004845,CUST_0878,PROD_081,8,329.35,2025-05-03 00:00:00
TX_004846,CUST_0980,PROD_085,4,379.15,2025-11-10 00:00:00
TX_004847,CUST_0401,PROD_068,8,410.37,2025-10-11 00:00:00
TX_004848,CUST_0817,PROD_068,3,176.02,2025-03-04 00:00:00
TX_004849,CUST_0889,PROD_014,7,177.55,2025-03-14 00:00:00
TX_004850,CUST_0483,PROD_063,4,367.71,2025-07-04 00:00:00
TX_004851,CUST_0052,PROD_067,5,462.17,2025-11-02 00:00:00
TX_004852,CUST_0428,PROD_023,10,454.81,2025-11-12 00:00:00
TX_004853,CUST_0809,PROD_093,3,207.12,2025-11-20 00:00:00
TX_004854,CUST_0116,PROD_057,8,371.8,2025-08-16 00:00:00
TX_004855,CUST_0847,PROD_086,4,352.11,2025/09/04
TX_004856,CUST_0093,PROD_074,8,136.06,2025-08-09 00:00:00
TX_004857,CUST_0467,PROD_047,4,347.61,2025/05/24
TX_004858,CUST_0525,PROD_016,1,356.05,2025-05-04 00:00:00
TX_004859,CUST_0968,PROD_050,6,58.79,2025-10-02 00:00:00
TX_004860,CUST_0838,PROD_011,4,74.91,2025/06/04
TX_004861,CUST_0747,PROD_024,5,236.22,2025-04-15 00:00:00
TX_004862,CUST_0302,PROD_085,9,164.79,2025-01-06 00:00:00
TX_004863,CUST_0613,PROD_066,6,264.71,2025/01/05
TX_004864,CUST_0879,PROD_088,10,84.72,2025-12-24 00:00:00
TX_004865,CUST_0642,PROD_042,2,436.26,2025/11/12
TX_004866,CUST_0957,PROD_045,10,246.45,2025-05-20 00:00:00
TX_004867,CUST_0659,PROD_049,5,311.22,2025-07-20 00:00:00
TX_004868,CUST_0028,PROD_074,10,319.82,2025-08-22 00:00:00
TX_004869,CUST_0880,PROD_049,2,379.32,2025-06-15 00:00:00
TX_004870,CUST_0070,PROD_999,8,10.5,2025-08-24 00:00:00
TX_004871,CUST_0976,PROD_079,8,383.17,2025-12-21 00:00:00
TX_004872,CUST_0080,PROD_014,5,182.38,2025-10-11 00:00:00
TX_004873,CUST_0021,PROD_056,9,445.99,2025-02-06 00:00:00
TX_004874,CUST_0077,PROD_001,1,17.52,2025-11-10 00:00:00
TX_004875,CUST_0166,PROD_047,9,442.89,2025-06-27 00:00:00
TX_004876,CUST_0322,PROD_034,5,162.82,2025-08-12 00:00:00
TX_004877,CUST_0261,PROD_096,9,492.88,2025-06-08 00:00:00
TX_004878,CUST_0766,PROD_058,7,284.18,2025-04-12 00:00:00
TX_004879,CUST_0163,PROD_075,6,295.69,2025-01-22 00:00:00
TX_004880,CUST_0892,PROD_091,2,11.44,2025-08-09 00:00:00
TX_004881,CUST_0230,PROD_009,3,261.85,2025-09-06 00:00:00
TX_004882,CUST_0089,PROD_009,8,414.58,2025-01-13 00:00:00
TX_004883,CUST_0470,PROD_019,2,141.32,2025-03-09 00:00:00
TX_004884,CUST_0813,PROD_074,4,8.69,2025-11-25 00:00:00
TX_004885,CUST_0739,PROD_065,6,28.43,2025-07-16 00:00:00
TX_004886,CUST_0389,PROD_074,2,79.14,2025/07/29
TX_004887,CUST_0725,PROD_068,10,213.41,2025-05-15 00:00:00
TX_004888,CUST_0557,PROD_002,10,437.58,2025-10-06 00:00:00
TX_004889,CUST_0724,PROD_059,2,312.99,2025-04-06 00:00:00
TX_004890,CUST_0106,PROD_048,5,257.62,2025-06-06 00:00:00
TX_004891,CUST_0818,PROD_029,1,429.66,2025-01-25 00:00:00
TX_004892,CUST_0014,PROD_040,5,314.94,2025-02-25 00:00:00
TX_004893,CUST_0284,PROD_100,4,458.9,2025-01-27 00:00:00
TX_004894,CUST_0771,PROD_008,6,19.4,2025-06-28 00:00:00
TX_004895,CUST_0739,PROD_090,8,216.96,2025-09-06 00:00:00
TX_004896,CUST_0976,PROD_032,10,52.63,2025-11-05 00:00:00
TX_004897,CUST_0946,PROD_073,10,25.63,2025-04-08 00:00:00
TX_004898,CUST_0794,PROD_003,10,66.75,2025-03-12 00:00:00
TX_004899,CUST_0558,PROD_098,5,97.71,2025-12-12 00:00:00
TX_004900,CUST_0207,PROD_081,0,292.54,2025-03-08 00:00:00
TX_004901,CUST_0274,PROD_058,4,496.06,2025-10-10 00:00:00
TX_004902,CUST_0511,PROD_999,9,125.47,2025-05-15 00:00:00
TX_004903,CUST_0485,PROD_099,1,107.61,2025-07-17 00:00:00
TX_004904,CUST_0371,PROD_034,3,402.55,2025-08-02 00:00:00
TX_004905,CUST_0805,PROD_069,1,375.22,2025-06-20 00:00:00
TX_004906,CUST_0102,PROD_072,10,330.51,2025-12-25 00:00:00
TX_004907,CUST_0671,PROD_048,1,456.87,2025-06-10 00:00:00
TX_004908,CUST_0683,PROD_014,9,319.67,2025-09-04 00:00:00
TX_004909,CUST_0561,PROD_093,2,400.56,2025-09-29 00:00:00
TX_004910,CUST_0235,PROD_097,2,477.81,2025-05-19 00:00:00
TX_004911,CUST_0699,PROD_059,2,22.59,2025-07-28 00:00:00
TX_004912,CUST_0290,PROD_051,7,270.48,2025-07-05 00:00:00
TX_004913,CUST_0682,PROD_082,7,113.82,2025-09-12 00:00:00
TX_004914,CUST_0722,PROD_006,3,333.04,2025-05-22 00:00:00
TX_004915,CUST_0272,PROD_072,2,418.2,2025-04-03 00:00:00
TX_004916,CUST_0552,PROD_040,10,324.88,2025-09-27 00:00:00
TX_004917,CUST_0789,PROD_071,9,120.68,2025-04-22 00:00:00
TX_004918,CUST_0123,PROD_097,4,104.38,2025-12-04 00:00:00
TX_004919,CUST_0159,PROD_026,6,218.33,2025-02-25 00:00:00
TX_004920,CUST_0336,PROD_038,8,97.89,2025-06-07 00:00:00
TX_004921,CUST_0393,PROD_096,3,117.2,2025-11-14 00:00:00
TX_004922,CUST_0989,PROD_010,10,350.97,2025-07-28 00:00:00
TX_004923,CUST_0710,PROD_044,9,494.63,2025-05-20 00:00:00
TX_004924,CUST_0644,PROD_088,8,155.68,2025-09-28 00:00:00
TX_004925,CUST_0057,PROD_025,10,240.95,2025-10-22 00:00:00
TX_004926,CUST_0998,PROD_044,8,245.13,2025-10-20 00:00:00
TX_004927,CUST_0256,PROD_032,5,134.96,2025-06-18 00:00:00
TX_004928,CUST_0648,PROD_041,2,294.59,2025-12-06 00:00:00
TX_004929,CUST_0265,PROD_056,4,159.08,2025/05/09
TX_004930,CUST_0179,PROD_007,7,129.7,2025-03-02 00:00:00
TX_004931,CUST_0503,PROD_045,3,14.93,2025-07-04 00:00:00
TX_004932,CUST_0892,PROD_014,7,344.02,2025-06-02 00:00:00
TX_004933,CUST_0971,PROD_061,7,448.31,2025-09-23 00:00:00
TX_004934,CUST_0182,PROD_010,8,255.88,2025-01-08 00:00:00
TX_004935,CUST_0767,PROD_014,5,452.29,2025-02-22 00:00:00
TX_004936,CUST_0573,PROD_089,6,166.81,2025-04-07 00:00:00
TX_004937,CUST_0786,PROD_060,3,299.41,2025-08-07 00:00:00
TX_004938,CUST_0102,PROD_031,9,261.7,2025-02-05 00:00:00
TX_004939,CUST_0287,PROD_092,3,489.62,2025-11-30 00:00:00
TX_004940,CUST_0065,PROD_003,5,363.11,2025-07-17 00:00:00
TX_004941,CUST_0484,PROD_001,7,337.43,2025-05-14 00:00:00
TX_004942,CUST_0098,PROD_066,8,119.23,2025/01/28
TX_004943,CUST_0774,PROD_018,8,95.76,2025-04-16 00:00:00
TX_004944,CUST_0874,PROD_042,1,134.55,2025-04-17 00:00:00
TX_004945,CUST_0092,PROD_007,5,234.84,2025-07-02 00:00:00
TX_004946,CUST_0337,PROD_085,6,133.79,2025/04/16
TX_004947,CUST_0705,PROD_073,8,444.87,2025-06-06 00:00:00
TX_004948,CUST_0711,PROD_076,7,151.51,2025/08/04
TX_004949,CUST_0127,PROD_079,9,312.97,2025-08-23 00:00:00
TX_004950,CUST_0023,PROD_012,5,329.09,2025-05-05 00:00:00
TX_004951,CUST_0596,PROD_009,10,309.39,2025-02-15 00:00:00
TX_004952,CUST_0860,PROD_007,3,350.58,2025-05-28 00:00:00
TX_004953,CUST_0084,PROD_017,9,377.48,2025-10-22 00:00:00
